1431061791.771294,33.27
1431061793.770037,33.55
1431061795.772914,33.26
1431061797.771560,33.33
1431061799.770362,33.43
1431061801.769135,33.41
1431061803.772034,33.39
1431061805.770688,33.23
1431061807.769454,33.52
1431061809.772334,33.44
1431061811.771087,33.36
1431061813.769928,33.38
1431061815.768557,33.40
1431061817.771474,33.20
1431061819.770212,33.28
1431061821.772966,33.33
1431061823.775837,33.17
1431061825.774659,33.36
1431061827.777426,33.41
1431061829.776307,33.41
1431061831.774986,33.46
1431061833.777655,33.38
1431061835.776562,33.30
1431061837.775421,33.27
1431061839.778165,33.34
1431061841.776998,33.35
1431061843.775767,33.36
1431061845.774537,33.38
1431061847.773150,33.43
1431061849.776067,33.23
1431061851.774828,33.32
1431061853.773628,33.26
1431061855.776341,33.42
1431061857.775150,33.53
1431061859.773959,33.50
1431061861.776686,33.40
1431061863.779516,33.16
1431061865.778404,33.27
1431061867.781102,33.47
1431061869.779936,33.36
1431061871.782819,33.36
1431061873.781585,33.35
1431061875.780241,33.48
1431061877.778978,33.15
1431061879.777774,33.34
1431061881.780642,33.44
1431061883.779330,33.33
1431061885.778205,33.34
1431061887.780991,33.17
1431061889.779823,33.40
1431061891.778543,33.28
1431061893.781224,33.17
1431061895.780136,33.42
1431061897.778871,33.49
1431061899.781526,33.32
1431061901.780506,33.36
1431061903.779184,33.22
1431061905.777958,33.36
1431061907.780720,33.30
1431061909.779531,33.65
1431061911.782385,33.46
1431061913.781284,33.49
1431061915.784034,33.20
1431061917.782708,33.43
1431061919.785657,33.20
1431061921.784460,33.27
1431061923.783029,33.39
1431061925.785921,33.29
1431061927.784720,33.46
1431061929.783576,33.47
1431061931.786234,33.57
1431061933.785081,33.48
1431061935.783844,33.27
1431061937.782628,33.42
1431061939.781359,33.31
1431061941.784119,33.54
1431061943.782986,33.48
1431061945.785877,33.69
1431061947.784512,33.76
1431061949.787397,33.56
1431061951.790114,33.36
1431061953.788895,33.37
1431061955.787852,33.47
1431061957.786476,33.41
1431061959.785283,33.51
1431061961.788030,33.29
1431061963.786958,33.62
1431061965.785582,33.51
1431061967.788484,33.52
1431061969.787280,33.46
1431061971.786073,33.69
1431061973.784618,33.35
1431061975.787548,33.64
1431061977.786320,33.49
1431061979.789106,33.38
1431061981.791780,33.69
1431061983.790828,33.56
1431061985.789447,33.43
1431061987.792170,33.46
1431061989.791114,33.63
1431061991.789897,33.43
1431061993.788635,33.54
1431061995.791390,33.19
1431061997.790225,33.43
1431061999.788997,33.32
1431062001.791650,33.40
1431062003.790490,33.50
1431062005.789380,33.52
1431062007.792147,33.54
1431062009.794896,33.33
1431062011.793709,33.23
1431062013.796578,33.48
1431062015.795269,33.49
1431062017.794120,33.43
1431062019.792858,33.54
1431062021.795475,33.50
1431062023.794327,33.55
1431062025.793058,33.40
1431062027.795877,33.34
1431062029.794729,33.50
1431062031.793507,33.32
1431062033.792185,33.55
1431062035.790924,33.45
1431062037.793837,33.28
1431062039.792578,33.35
1431062041.791373,33.42
1431062043.794128,33.41
1431062045.792911,33.34
1431062047.791683,33.37
1431062049.794402,33.25
1431062051.793237,33.29
1431062053.796086,33.50
1431062055.794878,33.29
1431062057.797662,33.30
1431062059.796438,33.26
1431062061.799330,33.55
1431062063.797974,33.54
1431062065.796769,33.31
1431062067.795542,33.24
1431062069.798249,33.45
1431062071.797210,33.46
1431062073.795872,33.38
1431062075.798709,33.42
1431062077.797522,33.42
1431062079.796296,33.35
1431062081.794956,33.29
1431062083.797807,33.30
1431062085.796615,33.27
1431062087.795375,33.53
1431062089.798217,33.28
1431062091.797009,33.36
1431062093.795714,33.22
1431062095.794483,33.27
1431062097.797389,32.98
1431062099.800111,33.42
1431062101.798909,33.66
1431062103.801686,33.25
1431062105.800486,33.26
1431062107.803335,33.31
1431062109.802116,33.28
1431062111.800798,33.45
1431062113.803652,33.30
1431062115.802495,33.33
1431062117.801242,33.45
1431062119.803974,33.27
1431062121.802803,33.53
1431062123.801562,33.28
1431062125.804302,33.50
1431062127.803106,33.22
1431062129.801860,33.49
1431062131.800638,33.46
1431062133.803518,33.45
1431062135.802174,33.36
1431062137.800960,33.46
1431062139.803854,33.56
1431062141.802654,33.35
1431062143.801289,33.41
1431062145.804109,33.41
1431062147.802971,33.57
1431062149.805694,33.46
1431062151.804529,33.53
1431062153.807401,33.40
1431062155.806167,33.57
1431062157.805026,33.35
1431062159.803600,33.45
1431062161.806445,33.30
1431062163.805262,33.29
1431062165.804013,33.59
1431062167.806727,33.39
1431062169.805611,33.28
1431062171.804363,33.44
1431062173.803144,33.23
1431062175.805868,33.19
1431062177.804680,33.18
1431062179.803453,33.50
1431062181.806311,33.48
1431062183.804981,33.45
1431062185.807885,33.42
1431062187.806749,33.45
1431062189.809436,33.18
1431062191.808183,33.30
1431062193.811067,33.48
1431062195.809916,33.35
1431062197.812633,33.60
1431062199.811458,33.22
1431062201.810175,33.46
1431062203.812928,33.34
1431062205.811711,33.41
1431062207.810645,33.38
1431062209.809336,33.64
1431062211.812040,33.23
1431062213.810848,33.26
1431062215.809756,33.43
1431062217.812547,33.38
1431062219.811289,33.48
1431062221.810045,33.27
1431062223.808814,33.44
1431062225.811561,33.40
1431062227.810383,33.33
1431062229.813234,33.43
1431062231.815975,33.32
1431062233.814841,33.24
1431062235.817541,33.29
1431062237.816303,33.41
1431062239.815137,33.56
1431062241.813945,33.35
1431062243.816645,33.36
1431062245.815453,33.17
1431062247.814236,33.49
1431062249.817165,33.43
1431062251.815906,33.18
1431062253.814520,33.48
1431062255.817507,33.43
1431062257.820150,33.39
1431062259.819007,33.43
1431062261.821852,33.30
1431062263.820663,33.42
1431062265.823370,33.36
1431062267.822360,33.53
1431062269.820983,33.38
1431062271.819754,33.40
1431062273.818646,33.39
1431062275.821390,33.34
1431062277.820050,33.16
1431062279.818875,33.35
1431062281.821601,33.33
1431062283.820521,33.34
1431062285.819165,33.41
1431062287.817943,33.25
1431062289.820867,33.14
1431062291.819613,33.47
1431062293.822359,33.32
1431062295.821157,33.47
1431062297.823956,33.43
1431062299.822686,33.22
1431062301.821493,33.31
1431062303.824389,33.13
1431062305.823133,33.60
1431062307.821760,33.49
1431062309.824669,33.39
1431062311.823477,33.52
1431062313.822225,33.40
1431062315.824947,33.42
1431062317.823778,33.56
1431062319.822693,33.24
1431062321.821326,33.34
1431062323.824049,33.48
1431062325.822999,33.35
1431062327.825783,33.47
1431062329.828490,33.56
1431062331.827394,32.99
1431062333.826084,33.27
1431062335.828804,33.32
1431062337.827649,33.49
1431062339.826391,33.12
1431062341.829257,33.21
1431062343.828111,33.45
1431062345.826818,33.42
1431062347.825540,33.30
1431062349.824708,33.57
1431062351.827148,33.49
1431062353.826058,33.32
1431062355.828794,33.30
1431062357.827546,33.24
1431062359.830506,33.46
1431062361.833103,33.33
1431062363.831896,33.20
1431062365.830714,33.34
1431062367.829553,33.32
1431062369.828213,33.30
1431062371.831077,33.21
1431062373.829866,33.39
1431062375.828678,33.48
1431062377.831403,33.57
1431062379.830190,33.41
1431062381.828964,33.26
1431062383.827690,33.46
1431062385.830488,33.40
1431062387.833284,33.42
1431062389.832177,33.54
1431062391.834917,33.20
1431062393.833833,33.31
1431062395.832476,33.27
1431062397.831310,33.67
1431062399.833992,33.34
1431062401.832975,33.34
1431062403.831564,33.47
1431062405.834501,33.34
1431062407.833284,33.48
1431062409.831973,33.31
1431062411.834712,33.55
1431062413.833602,33.55
1431062415.832301,33.22
1431062417.835040,33.49
1431062419.833900,33.34
1431062421.832690,33.36
1431062423.835459,33.52
1431062425.834238,33.43
1431062427.832954,33.36
1431062429.835870,33.65
1431062431.838620,33.20
1431062433.837426,33.37
1431062435.840172,33.55
1431062437.838901,33.37
1431062439.837620,33.43
1431062441.840454,33.46
1431062443.839257,33.26
1431062445.838170,33.13
1431062447.836865,33.41
1431062449.839650,33.32
1431062451.838408,33.52
1431062453.837219,33.33
1431062455.839907,33.53
1431062457.838696,33.53
1431062459.837517,33.55
1431062461.836305,33.71
1431062463.835064,33.61
1431062465.837810,33.53
1431062467.836601,33.80
1431062469.839490,33.53
1431062471.842205,33.60
1431062473.841054,33.38
1431062475.839815,33.59
1431062477.838583,33.45
1431062479.841362,33.61
1431062481.840114,33.49
1431062483.838884,33.49
1431062485.841802,33.62
1431062487.840456,33.57
1431062489.839234,33.52
1431062491.841943,33.78
1431062493.840896,33.36
1431062495.839545,33.56
1431062497.842388,33.61
1431062499.841207,33.52
1431062501.839977,33.45
1431062503.842768,33.41
1431062505.841523,33.25
1431062507.844388,33.46
1431062509.843224,33.27
1431062511.846101,33.48
1431062513.844743,33.17
1431062515.847448,33.27
1431062517.846298,33.31
1431062519.845191,33.40
1431062521.843835,33.57
1431062523.846562,33.43
1431062525.845365,33.47
1431062527.844277,33.16
1431062529.847005,33.28
1431062531.845819,33.34
1431062533.844586,33.46
1431062535.847324,33.06
1431062537.846103,33.32
1431062539.844929,33.36
1431062541.847646,33.40
1431062543.846504,33.32
1431062545.849345,33.23
1431062547.848173,33.62
1431062549.850928,33.29
1431062551.849689,33.39
1431062553.848469,33.28
1431062555.851181,33.34
1431062557.850037,33.32
1431062559.848779,33.32
1431062561.851668,33.32
1431062563.850443,33.17
1431062565.849098,33.26
1431062567.851946,33.36
1431062569.850745,33.16
1431062571.849546,33.30
1431062573.852271,33.28
1431062575.851094,33.31
1431062577.853977,33.05
1431062579.852645,33.35
1431062581.855502,33.24
1431062583.854288,33.27
1431062585.857026,33.43
1431062587.855937,33.45
1431062589.854582,33.47
1431062591.853428,33.60
1431062593.856134,33.51
1431062595.855071,33.34
1431062597.853745,33.50
1431062599.856605,33.38
1431062601.855217,33.17
1431062603.854161,33.32
1431062605.852821,33.23
1431062607.855654,33.23
1431062609.854480,33.42
1431062611.853256,33.52
1431062613.856025,33.27
1431062615.854797,33.32
1431062617.857511,33.32
1431062619.856378,33.55
1431062621.859214,33.39
1431062623.858003,33.27
1431062625.856810,33.42
1431062627.859498,33.41
1431062629.858377,33.31
1431062631.857077,33.32
1431062633.855907,33.52
1431062635.858588,33.35
1431062637.857447,33.42
1431062639.856225,33.35
1431062641.858916,33.45
1431062643.857759,33.37
1431062645.856489,33.42
1431062647.855255,33.37
1431062649.858011,33.30
1431062651.856867,33.20
1431062653.855682,33.41
1431062655.858503,33.25
1431062657.861195,33.32
1431062659.860044,33.57
1431062661.862912,33.46
1431062663.861717,33.52
1431062665.860501,33.48
1431062667.863198,33.33
1431062669.862096,33.39
1431062671.860810,33.27
1431062673.863497,33.32
1431062675.862356,33.31
1431062677.861158,33.60
1431062679.859897,33.20
1431062681.862666,33.31
1431062683.861449,33.30
1431062685.860221,33.45
1431062687.863121,33.50
1431062689.861772,33.32
1431062691.860572,33.54
1431062693.863358,33.45
1431062695.862163,33.39
1431062697.860972,33.23
1431062699.859631,33.50
1431062701.862469,33.35
1431062703.861369,33.33
1431062705.860071,33.46
1431062707.862818,33.34
1431062709.861705,33.19
1431062711.864526,33.31
1431062713.863180,33.50
1431062715.861958,33.41
1431062717.864798,33.38
1431062719.863612,33.32
1431062721.862303,33.23
1431062723.865140,33.35
1431062725.863975,33.45
1431062727.862785,33.38
1431062729.861479,33.42
1431062731.864331,33.49
1431062733.863061,33.64
1431062735.865922,33.33
1431062737.864708,33.36
1431062739.867488,33.45
1431062741.866242,33.38
1431062743.869068,33.46
1431062745.867808,33.42
1431062747.866609,33.38
1431062749.869453,33.44
1431062751.868189,33.39
1431062753.866983,33.39
1431062755.869761,33.34
1431062757.868641,33.28
1431062759.867362,33.33
1431062761.866073,33.31
1431062763.868841,33.46
1431062765.867728,33.21
1431062767.870480,33.38
1431062769.873239,33.23
1431062771.872136,33.67
1431062773.870930,33.52
1431062775.873638,33.43
1431062777.872499,33.44
1431062779.875351,33.35
1431062781.874127,33.49
1431062783.872726,33.35
1431062785.875627,33.36
1431062787.874448,33.51
1431062789.873274,33.23
1431062791.871803,33.06
1431062793.870663,33.67
1431062795.873535,33.43
1431062797.872306,33.27
1431062799.870894,33.49
1431062801.873822,33.29
1431062803.872644,33.45
1431062805.871323,33.46
1431062807.874169,33.47
1431062809.877023,33.31
1431062811.875774,33.44
1431062813.878474,33.49
1431062815.877314,33.55
1431062817.876136,33.40
1431062819.874955,33.53
1431062821.877578,33.62
1431062823.876545,33.27
1431062825.875264,33.43
1431062827.877945,33.24
1431062829.876799,33.14
1431062831.875481,33.43
1431062833.878335,33.31
1431062835.877105,33.23
1431062837.875899,33.15
1431062839.874590,33.40
1431062841.877493,33.28
1431062843.876272,33.50
1431062845.879034,33.36
1431062847.881870,33.23
1431062849.880676,33.50
1431062851.883396,33.24
1431062853.882156,33.24
1431062855.881020,33.52
1431062857.879800,33.48
1431062859.882517,33.43
1431062861.881331,33.49
1431062863.880112,33.30
1431062865.882932,33.39
1431062867.881624,33.44
1431062869.880432,33.39
1431062871.879221,33.35
1431062873.877977,33.36
1431062875.880874,33.22
1431062877.879645,33.44
1431062879.878288,33.29
1431062881.881164,33.45
1431062883.879965,33.44
1431062885.878743,33.38
1431062887.881493,33.36
1431062889.880285,33.28
1431062891.883027,33.15
1431062893.881836,33.60
1431062895.884724,33.51
1431062897.883517,33.42
1431062899.882269,33.32
1431062901.884993,33.78
1431062903.883828,33.47
1431062905.882614,33.65
1431062907.885324,33.70
1431062909.884139,33.67
1431062911.882917,33.49
1431062913.885629,33.51
1431062915.884561,33.50
1431062917.883210,33.50
1431062919.881972,33.54
1431062921.884854,33.45
1431062923.883683,33.27
1431062925.886431,33.45
1431062927.889302,33.57
1431062929.888097,33.21
1431062931.886907,33.46
1431062933.889602,33.57
1431062935.888426,33.54
1431062937.887200,33.39
1431062939.889941,33.64
1431062941.888733,33.39
1431062943.887548,33.45
1431062945.890240,33.67
1431062947.889078,33.38
1431062949.887870,33.57
1431062951.886611,33.41
1431062953.889521,33.28
1431062955.888171,33.53
1431062957.886920,33.26
1431062959.889833,33.42
1431062961.888659,33.61
1431062963.891289,33.33
1431062965.890270,33.39
1431062967.893026,33.37
1431062969.891807,33.10
1431062971.890458,33.29
1431062973.893352,33.48
1431062975.892131,33.40
1431062977.890921,33.30
1431062979.889546,33.11
1431062981.892421,33.50
1431062983.891232,33.30
1431062985.890037,33.25
1431062987.892736,33.24
1431062989.891581,33.32
1431062991.890365,33.09
1431062993.892999,33.38
1431062995.891854,33.48
1431062997.894700,33.50
1431062999.893538,33.44
1431063001.896291,33.49
1431063003.895121,33.10
1431063005.893860,33.42
1431063007.896766,33.37
1431063009.895414,33.35
1431063011.894182,33.57
1431063013.892982,33.49
1431063015.895821,33.44
1431063017.894616,33.61
1431063019.893279,33.52
1431063021.896130,33.30
1431063023.894955,33.47
1431063025.893716,33.32
1431063027.896438,33.30
1431063029.895301,33.40
1431063031.898197,33.39
1431063033.896820,33.40
1431063035.899744,33.36
1431063037.898454,33.41
1431063039.901227,33.40
1431063041.900101,33.50
1431063043.898808,33.38
1431063045.897601,33.42
1431063047.900339,33.41
1431063049.899229,33.22
1431063051.897906,33.44
1431063053.900743,33.44
1431063055.899551,33.29
1431063057.898338,33.30
1431063059.897019,33.51
1431063061.899850,33.37
1431063063.898656,33.47
1431063065.901400,33.65
1431063067.900201,33.57
1431063069.903114,33.33
1431063071.901884,33.54
1431063073.904599,33.25
1431063075.903478,33.43
1431063077.906106,33.44
1431063079.905019,33.40
1431063081.903803,33.33
1431063083.906609,33.50
1431063085.905441,33.55
1431063087.904212,33.53
1431063089.902837,33.39
1431063091.905648,33.35
1431063093.904487,33.42
1431063095.903258,33.51
1431063097.905991,33.38
1431063099.904833,33.27
1431063101.903584,33.40
1431063103.902344,33.29
1431063105.905210,33.36
1431063107.903907,33.28
1431063109.906871,33.47
1431063111.909516,33.45
1431063113.908343,33.57
1431063115.911262,33.53
1431063117.910022,33.63
1431063119.912774,33.31
1431063121.911524,33.45
1431063123.910324,33.42
1431063125.909151,33.55
1431063127.911825,33.44
1431063129.910626,33.50
1431063131.909450,33.39
1431063133.912190,33.54
1431063135.911001,33.69
1431063137.909752,33.46
1431063139.908499,33.57
1431063141.911326,33.40
1431063143.910064,33.38
1431063145.908922,33.58
1431063147.911755,33.27
1431063149.910516,33.41
1431063151.909147,33.39
1431063153.912031,33.40
1431063155.910866,33.39
1431063157.913575,33.35
1431063159.912511,33.51
1431063161.915268,33.46
1431063163.914021,33.47
1431063165.916812,33.41
1431063167.915600,33.39
1431063169.914374,33.53
1431063171.913142,33.56
1431063173.915922,33.34
1431063175.914672,33.38
1431063177.913478,33.39
1431063179.916329,33.62
1431063181.914994,33.43
1431063183.913775,33.56
1431063185.912583,33.53
1431063187.915297,33.62
1431063189.914108,33.31
1431063191.916906,33.45
1431063193.915743,33.14
1431063195.918478,33.43
1431063197.917262,33.33
1431063199.920142,33.27
1431063201.918921,33.42
1431063203.917750,33.49
1431063205.916385,33.42
1431063207.919270,33.34
1431063209.918054,33.43
1431063211.916822,33.36
1431063213.919565,33.38
1431063215.918351,33.28
1431063217.917166,33.42
1431063219.915899,33.32
1431063221.918683,33.43
1431063223.917444,33.44
1431063225.916249,33.42
1431063227.919001,33.43
1431063229.917815,33.27
1431063231.916584,33.28
1431063233.919466,33.27
1431063235.922173,33.43
1431063237.920980,33.44
1431063239.919811,33.19
1431063241.922633,33.43
1431063243.921422,33.25
1431063245.920079,33.55
1431063247.922910,33.40
1431063249.921740,33.48
1431063251.920561,33.33
1431063253.923256,33.41
1431063255.922100,33.64
1431063257.920889,33.43
1431063259.923533,33.47
1431063261.922359,33.30
1431063263.921131,33.47
1431063265.919939,33.47
1431063267.918725,33.40
1431063269.921484,33.35
1431063271.920293,33.36
1431063273.923149,33.43
1431063275.921871,33.44
1431063277.924841,33.40
1431063279.923486,33.44
1431063281.926223,33.44
1431063283.924998,33.58
1431063285.927888,33.32
1431063287.926702,33.45
1431063289.925491,33.43
1431063291.928183,33.57
1431063293.926973,33.26
1431063295.925792,33.65
1431063297.924583,33.51
1431063299.923368,33.46
1431063301.926098,33.36
1431063303.924864,33.41
1431063305.923678,33.39
1431063307.926413,33.38
1431063309.925225,33.43
1431063311.923974,33.46
1431063313.926855,33.41
1431063315.925542,33.41
1431063317.928373,33.42
1431063319.927196,33.33
1431063321.930009,33.14
1431063323.928765,33.56
1431063325.931538,33.35
1431063327.930327,33.16
1431063329.929054,33.50
1431063331.927846,33.52
1431063333.930683,33.18
1431063335.929502,33.31
1431063337.928285,33.54
1431063339.931011,33.51
1431063341.929764,33.51
1431063343.928555,33.49
1431063345.927379,33.49
1431063347.930085,33.55
1431063349.928898,33.42
1431063351.931585,33.24
1431063353.930601,33.27
1431063355.933368,33.41
1431063357.932132,33.39
1431063359.934844,33.31
1431063361.933819,33.32
1431063363.932577,33.45
1431063365.935295,33.32
1431063367.934132,33.61
1431063369.936827,33.47
1431063371.935681,33.60
1431063373.934500,33.37
1431063375.933206,33.25
1431063377.935913,33.39
1431063379.934837,33.42
1431063381.933566,33.26
1431063383.936193,33.24
1431063385.935126,33.35
1431063387.933850,33.31
1431063389.936581,33.52
1431063391.935539,33.33
1431063393.938308,33.36
1431063395.937094,33.27
1431063397.940002,33.20
1431063399.938633,33.61
1431063401.941456,33.52
1431063403.940307,33.54
1431063405.939101,33.48
1431063407.937729,33.47
1431063409.940551,33.62
1431063411.939392,33.59
1431063413.938158,33.54
1431063415.940885,33.54
1431063417.939693,33.50
1431063419.938498,33.46
1431063421.937272,33.54
1431063423.940039,33.55
1431063425.938826,33.49
1431063427.941742,33.48
1431063429.944564,33.51
1431063431.943326,33.60
1431063433.942014,33.44
1431063435.944756,33.53
1431063437.943659,33.45
1431063439.942398,33.63
1431063441.941126,33.38
1431063443.944008,33.80
1431063445.942790,33.50
1431063447.941451,33.72
1431063449.944279,33.55
1431063451.943152,33.63
1431063453.941932,33.60
1431063455.944634,33.43
1431063457.943446,33.85
1431063459.946312,33.57
1431063461.944944,33.39
1431063463.947895,33.50
1431063465.946676,33.41
1431063467.945448,33.32
1431063469.944188,33.68
1431063471.946891,33.50
1431063473.945794,33.37
1431063475.944495,33.60
1431063477.947168,33.66
1431063479.946235,33.62
1431063481.944824,33.50
1431063483.943650,33.59
1431063485.946362,33.57
1431063487.945305,33.75
1431063489.943959,33.52
1431063491.946802,33.58
1431063493.945605,33.32
1431063495.944295,33.52
1431063497.943048,33.39
1431063499.945727,33.68
1431063501.944672,33.61
1431063503.943436,33.42
1431063505.946193,33.58
1431063507.944946,33.44
1431063509.943704,33.48
1431063511.946480,33.58
1431063513.945254,33.59
1431063515.948119,33.51
1431063517.946930,33.27
1431063519.949721,33.46
1431063521.948468,33.55
1431063523.951181,33.41
1431063525.950017,33.81
1431063527.948793,33.40
1431063529.947557,33.35
1431063531.946330,33.33
1431063533.949063,33.41
1431063535.947907,33.41
1431063537.946635,33.42
1431063539.949390,33.41
1431063541.948318,33.26
1431063543.946965,33.36
1431063545.949835,33.60
1431063547.948644,33.52
1431063549.951414,33.41
1431063551.950276,33.56
1431063553.953073,33.45
1431063555.955775,33.40
1431063557.954632,33.34
1431063559.953397,33.25
1431063561.956105,33.38
1431063563.955047,33.51
1431063565.953723,33.49
1431063567.952483,33.25
1431063569.955376,33.55
1431063571.954161,33.64
1431063573.952809,33.27
1431063575.955636,33.23
1431063577.954480,33.50
1431063579.953257,33.51
1431063581.951902,33.43
1431063583.954751,33.41
1431063585.953575,33.33
1431063587.952371,33.40
1431063589.955074,33.33
1431063591.953874,33.41
1431063593.952671,33.30
1431063595.955501,33.35
1431063597.954209,33.37
1431063599.957074,33.56
1431063601.955877,33.52
1431063603.958682,33.47
1431063605.957564,33.43
1431063607.960262,33.42
1431063609.959068,33.46
1431063611.957760,33.26
1431063613.956627,33.40
1431063615.959359,33.56
1431063617.958160,33.33
1431063619.956835,33.29
1431063621.959798,33.52
1431063623.958481,33.43
1431063625.957377,33.49
1431063627.956049,33.42
1431063629.958807,33.43
1431063631.957626,33.19
1431063633.960493,33.45
1431063635.963182,33.32
1431063637.962049,33.16
1431063639.960817,33.54
1431063641.963525,33.49
1431063643.962356,33.48
1431063645.961132,33.19
1431063647.963954,33.43
1431063649.962704,33.52
1431063651.961539,33.36
1431063653.964324,33.18
1431063655.963076,33.52
1431063657.961774,33.30
1431063659.960525,33.42
1431063661.959324,33.44
1431063663.962162,33.32
1431063665.960984,33.25
1431063667.959886,33.42
1431063669.962556,33.35
1431063671.961307,33.41
1431063673.964082,33.56
1431063675.962845,33.49
1431063677.965715,33.38
1431063679.968463,33.38
1431063681.967475,33.45
1431063683.966104,33.42
1431063685.968741,33.56
1431063687.967576,33.46
1431063689.966575,33.47
1431063691.965173,33.20
1431063693.964031,33.13
1431063695.966790,33.35
1431063697.965627,33.46
1431063699.964250,33.22
1431063701.967165,33.52
1431063703.965945,33.38
1431063705.968646,33.35
1431063707.967540,33.24
1431063709.970360,33.34
1431063711.973071,33.40
1431063713.971895,33.50
1431063715.970684,33.20
1431063717.973410,33.31
1431063719.972259,33.47
1431063721.970971,33.28
1431063723.969790,33.42
1431063725.968541,33.35
1431063727.971288,33.39
1431063729.970107,33.61
1431063731.968952,33.39
1431063733.971810,33.48
1431063735.970563,33.34
1431063737.969200,33.33
1431063739.972051,33.43
1431063741.970877,33.45
1431063743.973656,33.53
1431063745.972390,33.23
1431063747.975266,33.54
1431063749.974145,33.72
1431063751.972724,33.29
1431063753.971514,33.55
1431063755.974418,33.30
1431063757.973192,33.20
1431063759.972046,33.53
1431063761.974704,33.38
1431063763.973547,33.55
1431063765.972298,33.50
1431063767.975032,33.31
1431063769.973817,33.35
1431063771.976688,33.25
1431063773.979396,33.40
1431063775.978399,33.39
1431063777.981101,33.38
1431063779.979932,33.36
1431063781.982649,33.50
1431063783.981437,33.27
1431063785.980215,33.42
1431063787.979008,33.45
1431063789.977856,33.33
1431063791.980555,33.44
1431063793.979298,33.45
1431063795.978139,33.61
1431063797.980929,33.46
1431063799.979790,33.46
1431063801.978516,33.29
1431063803.981114,33.35
1431063805.979953,33.50
1431063807.978915,33.49
1431063809.981671,33.18
1431063811.980430,33.51
1431063813.983230,33.64
1431063815.982031,33.57
1431063817.984863,33.16
1431063819.983558,33.53
1431063821.982333,33.54
1431063823.985183,33.57
1431063825.984017,33.42
1431063827.982831,33.53
1431063829.985554,33.45
1431063831.984360,33.34
1431063833.983104,33.34
1431063835.981811,33.49
1431063837.984604,33.57
1431063839.983358,33.36
1431063841.986321,33.56
1431063843.984954,33.69
1431063845.987861,33.55
1431063847.986675,33.51
1431063849.989549,33.36
1431063851.988162,33.25
1431063853.986987,33.40
1431063855.989831,33.59
1431063857.988607,33.56
1431063859.987266,33.28
1431063861.990135,33.27
1431063863.988972,33.38
1431063865.987767,33.56
1431063867.990377,33.53
1431063869.989312,33.54
1431063871.988029,33.45
1431063873.990705,33.54
1431063875.989681,33.50
1431063877.988345,33.60
1431063879.987167,33.61
1431063881.990032,33.48
1431063883.992724,33.43
1431063885.991584,33.71
1431063887.994256,33.58
1431063889.993143,33.50
1431063891.991945,33.60
1431063893.994697,33.61
1431063895.993402,33.57
1431063897.992248,33.56
1431063899.990960,33.65
1431063901.993834,33.34
1431063903.992642,33.49
1431063905.991393,33.31
1431063907.994075,33.40
1431063909.992860,33.38
1431063911.991691,33.61
1431063913.990552,33.56
1431063915.993233,33.50
1431063917.992001,33.56
1431063919.994895,33.56
1431063921.993576,33.46
1431063923.996419,33.62
1431063925.995222,33.26
1431063927.993964,33.57
1431063929.992796,33.56
1431063931.995491,33.53
1431063933.994313,33.34
1431063935.993079,33.47
1431063937.995803,33.46
1431063939.994626,33.32
1431063941.993404,33.43
1431063943.992177,33.47
1431063945.994894,33.46
1431063947.993706,33.40
1431063949.992478,33.41
1431063951.995349,33.44
1431063953.994047,33.51
1431063955.996859,33.53
1431063957.995698,33.54
1431063959.994470,33.42
1431063961.997256,33.48
1431063963.996040,33.56
1431063965.998961,33.51
1431063967.997687,33.26
1431063969.996352,33.47
1431063971.995099,33.39
1431063973.997806,33.61
1431063975.996799,33.33
1431063977.995568,33.30
1431063979.998270,33.46
1431063981.997100,33.45
1431063983.995893,33.53
1431063985.998591,33.54
1431063987.997441,33.53
1431063989.996220,33.46
1431063991.999110,33.40
1431063994.001823,33.27
1431063996.000656,33.37
1431063997.999429,33.32
1431064000.002183,33.44
1431064002.001104,33.51
1431064003.999751,33.50
1431064005.998513,33.44
1431064008.001278,33.72
1431064010.000197,33.16
1431064011.998835,33.41
1431064014.001728,33.68
1431064016.000509,33.47
1431064017.999275,33.46
1431064019.997963,33.62
1431064022.000795,33.60
1431064023.999606,33.46
1431064025.998392,33.26
1431064028.001102,33.46
1431064029.999950,33.44
1431064032.002720,33.41
1431064034.001518,33.45
1431064036.004414,33.48
1431064038.003139,33.34
1431064040.005919,33.52
1431064042.004679,33.41
1431064044.007512,33.31
1431064046.006332,33.26
1431064048.005099,33.14
1431064050.007839,33.52
1431064052.006611,33.39
1431064054.005457,33.36
1431064056.004097,33.40
1431064058.006957,33.40
1431064060.005746,33.24
1431064062.008504,33.34
1431064064.007309,33.57
1431064066.010196,33.50
1431064068.008989,33.78
1431064070.007759,33.49
1431064072.010535,33.46
1431064074.009368,33.61
1431064076.012001,33.48
1431064078.010986,33.38
1431064080.009626,33.61
1431064082.012442,33.34
1431064084.011319,33.39
1431064086.010148,33.54
1431064088.008705,33.47
1431064090.011645,33.38
1431064092.010400,33.54
1431064094.009157,33.36
1431064096.011907,33.29
1431064098.010696,33.41
1431064100.009527,33.32
1431064102.008257,33.33
1431064104.011103,33.45
1431064106.013873,33.52
1431064108.012725,33.40
1431064110.015429,33.37
1431064112.014359,33.53
1431064114.017149,33.44
1431064116.015892,33.32
1431064118.014562,33.32
1431064120.017387,33.59
1431064122.016282,33.40
